AppID,name,genres
3941210,It’s Quiz Time: GUINNESS WORLD RECORDS™ Edition,[]
3999460,Mr.Fat's Chopstick Challenge,"['캐주얼', '인디']"
3827180,Usurp,"['캐주얼', '인디', '전략', '앞서 해보기']"
1430930,THIEF'S SHELTER,"['어드벤처', '인디']"
3017730,Unbox the Room,"['캐주얼', '인디', '시뮬레이션']"
1724490,Bit ESC,"['액션', '어드벤처', '인디']"
4003630,Umbral Crown: Mark Artbook,"['어드벤처', '캐주얼', '인디', 'RPG']"
3960930,Umbral Crown: Mark,"['어드벤처', '캐주얼', '인디', 'RPG', '무료 플레이']"
3079770,Kokoro Kitchen,"['캐주얼', '인디', '시뮬레이션']"
3481710,My Sleeping Girlfriend,"['어드벤처', '인디']"
3657660,NBA 2K26 MyCAREER 보너스 혜택: 시즌 2,['스포츠']
4029260,Yapori Dimensões Demo,[]
3043580,Keeper,['어드벤처']
3623640,Unfound Footage,"['어드벤처', '인디']"
3808170,Dawnsbury Days - Good Little Children Never Grow Up,"['인디', 'RPG', '전략']"
3954540,Yinglet Creator,['무료 플레이']
3965980,蔷薇之子 Demo,[]
3944480,Yindy Soundtrack,[]
3996380,Yindy - SKIN LOBO SETA CASUAL,"['어드벤처', '캐주얼', '인디']"
3892470,Yindy,"['어드벤처', '캐주얼', '인디']"
4100970,Kinetic Neo Ornate Bout Demo,[]
4072750,Kholin Echo Demo,"['액션', '어드벤처', '인디']"
3297420,SBMFR,"['캐주얼', '전략', '무료 플레이']"
3858510,Mutual Harrow,['인디']
3966960,Lumo 2 Soundtrack,[]
3325540,TUST 奇缘 (TUST's story) Soundtrack,[]
3854250,Animas Prologue,['어드벤처']
3669370,Dead Oil,"['액션', '어드벤처']"
3039260,Lumo 2,"['액션', '어드벤처', '인디']"
3262950,GunShop,"['액션', '인디', '시뮬레이션']"
2919450,Luminastadt,['시뮬레이션']
4037520,Pimpit,"['인디', '시뮬레이션', '무료 플레이']"
4105840,AI 스네이크 - 화려하고 다채로운 맵,"['캐주얼', '인디']"
4105830,AI 스네이크 - 입맛을 살리는 음식,"['캐주얼', '인디']"
4105820,AI 스네이크 - 사랑스러운 스네이크,"['캐주얼', '인디']"
4038170,AI 스네이크,"['캐주얼', '인디']"
4028600,TERPENIE,"['인디', '무료 플레이']"
3976260,Perk Up Demo,[]
3993830,Sprint 0,"['어드벤처', '인디', '시뮬레이션']"
3745290,The Payphone,"['어드벤처', '캐주얼', '인디']"
2526180,Cool Text,"['인디', '회계 업무', '디자인과 일러스트레이션', '유틸리티']"
4036300,Roguelite: Square Run,"['캐주얼', '인디']"
4009300,初遇时 Soundtrack,[]
3325560,TUST 奇缘 (TUST's story) Demo,[]
4012060,Leadstorm Survivors,['액션']
3059930,Jigsaw Puzzle Pack - Pixel Puzzles Ultimate: Sorcery,"['캐주얼', '인디', '시뮬레이션', '전략', '무료 플레이']"
4060630,Soul Nine,"['어드벤처', '시뮬레이션']"
3322940,十秒奪取！,"['액션', '앞서 해보기']"
1129570,Industry Giant 4.0,"['시뮬레이션', '전략']"
4078890,War Thunder - Senrai Maidens: Kate Pack,"['액션', '대규모 멀티플레이어', '시뮬레이션', '무료 플레이']"
4078900,War Thunder - Senrai Maidens: Elsa Pack,"['액션', '대규모 멀티플레이어', '시뮬레이션', '무료 플레이']"
4078910,War Thunder - Senrai Maidens: Maria Pack,"['액션', '대규모 멀티플레이어', '시뮬레이션', '무료 플레이']"
3994690,Alpine Skater,"['어드벤처', '시뮬레이션', '스포츠']"
4068860,Lost my Collection of Fish 2,"['캐주얼', '인디']"
3719900,Pereelous,"['어드벤처', 'RPG']"
3979130,Fit My Zoo,"['캐주얼', '인디', '시뮬레이션']"
4065210,紅葉の泣き声,"['어드벤처', '인디']"
4033820,Spot The Word,"['캐주얼', '인디', '전략', '앞서 해보기']"
4034830,Les aventures d'Emilie à Paris Demo,[]
4072460,Crownguard,"['액션', '캐주얼', '인디']"
4068410,Spirit Guide,"['시뮬레이션', '무료 플레이', '교육']"
4024760,Mind Diver Soundtrack,[]
4075080,The Roach Hotel,"['액션', '어드벤처', '인디', '전략', '무료 플레이']"
3864530,炽澜号,"['어드벤처', 'RPG', '시뮬레이션']"
4051390,炽澜号沉浸电影画面风格包,"['어드벤처', 'RPG', '시뮬레이션', '무료 플레이']"
4092330,There's No Differences: Santa Demo,[]
2852760,This Is No Cave,"['액션', '인디']"
4028610,SCARED OF ZOMBIES,"['액션', '캐주얼', '인디', '전략']"
4039420,Galaxy Card Game,"['인디', '전략', '무료 플레이', '앞서 해보기']"
3210120,The Elf on the Shelf®: Christmas Heroes,"['액션', '어드벤처']"
4005130,Junkman101,"['캐주얼', '인디', '시뮬레이션', '무료 플레이']"
3960100,There Is mORE Demo,[]
3699690,Progress Bar Deluxe,"['캐주얼', '인디']"
3791540,Nonogram Desserts,"['캐주얼', '인디']"
4065130,Tokyo Underground Killer - Ultra Neon Arcade Pack,"['액션', '인디', '무료 플레이']"
4096720,(ぶいちゅ〜バトル)VTBattle-VTubers aren't about the number of subscribers! It's about power! Demo,"['인디', 'RPG']"
4104500,7 Nights Later Demo,"['액션', '어드벤처', '캐주얼', '인디', '시뮬레이션']"
3694960,Finding Mom Demo,[]
4089800,Through the Nest Demo,[]
4066470,Just a Stay at the Inn (旅館に泊まっただけなのに),"['어드벤처', '인디', '시뮬레이션']"
3371140,Warmongers,"['RPG', '전략', '앞서 해보기']"
4018920,"All My Heart, Banjo","['캐주얼', '인디', 'RPG']"
3950360,四叶派对（Clover Party）,"['어드벤처', 'RPG', '전략', '앞서 해보기']"
4065820,Iceburg Demo,[]
2653890,Arcade Forever,"['액션', '캐주얼', '인디']"
4003860,SANAE's Sylphid Breeze Original Soundtrack,[]
3953520,MU: Dark Epoch,"['액션', '어드벤처', '대규모 멀티플레이어', 'RPG', '무료 플레이']"
3974190,Throne and Liberty Anniversary Celebration Pack: Platinum,"['액션', '어드벤처', '대규모 멀티플레이어', 'RPG', '무료 플레이']"
3974180,Throne and Liberty Anniversary Celebration Pack: Gold,"['액션', '어드벤처', '대규모 멀티플레이어', 'RPG', '무료 플레이']"
3974170,Throne and Liberty Anniversary Celebration Pack: Silver,"['액션', '어드벤처', '대규모 멀티플레이어', 'RPG', '무료 플레이']"
3974160,쓰론 앤 리버티 기념일 축하 팩: 브론즈,"['액션', '어드벤처', '대규모 멀티플레이어', 'RPG', '무료 플레이']"
4074910,恋爱音游痴 Demo,['캐주얼']
3817300,DAEMON X MACHINA TITANIC SCION - 통제국 연구원 의상(무료),"['액션', '무료 플레이']"
3817280,DAEMON X MACHINA TITANIC SCION - 포멀 슈트(무료),"['액션', '무료 플레이']"
3092200,"Me, You and Kaiju","['액션', '캐주얼', '인디', '앞서 해보기']"
4020620,Muffles' Life Sentence EPISODE 4,"['어드벤처', '인디', 'RPG', '전략', '무료 플레이']"
4043500,센피,[]
4106400,The Final Flame Demo,[]
3942120,Juegos Retorcidos,"['액션', '인디', '시뮬레이션', '전략', '앞서 해보기']"
3775990,철권 8 Armor King,['액션']
3668160,The Ballad of Bellum Demo,"['액션', '어드벤처', '캐주얼', '인디', 'RPG']"
4090700,Violet Soundtrack,[]
4076610,Galaxy Hassle Demo,"['액션', '인디']"
4104270,Curse of the Dragonbeast Demo,[]
3940320,My Apollogies,['인디']
4096320,Midnight Mazesoba Demo,[]
4106480,Angel's Dreams Demo,"['어드벤처', '인디']"
3716670,Thief’s Riddles,"['액션', '어드벤처', '시뮬레이션']"
4036110,Mobile Murder Mystery,"['캐주얼', '인디', '무료 플레이']"
4023610,Rod of Asclepius Demo,"['어드벤처', '인디', 'RPG']"
4097700,Neon Overdrive Demo,[]
3843120,Valiants: Arena,"['캐주얼', '인디', '전략', '무료 플레이', '앞서 해보기']"
4093790,THE FINALS - TEAM SECRET TGM25,"['액션', '무료 플레이']"
4093800,THE FINALS - FNATIC TGM25,"['액션', '무료 플레이']"
4093810,THE FINALS - GEN.G TGM25,"['액션', '무료 플레이']"
4093830,THE FINALS - TSM TGM25,"['액션', '무료 플레이']"
4093840,THE FINALS - VANGUARD TGM25,"['액션', '무료 플레이']"
3964610,Flood Returns,['캐주얼']
3620450,The Gallery - Gallery C,"['캐주얼', '무료 플레이']"
4026180,REDTAPE,"['캐주얼', '인디', '전략']"
2457310,Buhei,"['액션', '캐주얼', '인디']"
4076990,Trombone Champ: Unflattened - Halloween Pack,"['캐주얼', '인디']"
3934190,WWE 2K25 페어웰 투어 에디션 팩,"['시뮬레이션', '스포츠']"
1169040,Necesse: 네세스,"['액션', '어드벤처', '인디', 'RPG']"
3947840,Necesse - Supporter Pack,"['액션', '어드벤처', '인디', 'RPG']"
3477720,Go To Sleep,"['액션', '인디', '시뮬레이션']"
3629490,Prototype Juan: A Tale of Two Mundos,"['액션', '어드벤처', '인디']"
4023140,WWE 2K25 페어웰 투어 번들 VC 팩,"['시뮬레이션', '스포츠']"
4023150,WWE 2K25 데드맨 번들 VC 팩,"['시뮬레이션', '스포츠']"
4065010,Forget Her,"['인디', '시뮬레이션']"
4076400,Red Passport: Ticket to Russia Demo,[]
4073940,Kiddie Train Demo,[]
3662360,Train Sim World® 6: Peninsula Corridor: MP15DC Switcher Loco Add-On ,['시뮬레이션']
3662340,Train Sim World® 6: Peninsula Corridor: MP36PH-3C Express Loco Add-On ,['시뮬레이션']
3662300,Train Sim World® 6: Peninsula Corridor: San Francisco - San Jose ,['시뮬레이션']
3983380,Our Adventurer Guild - 마법사 왕의 탑,"['인디', 'RPG', '전략']"
3218770,Cooking Simulator - BBQ,"['캐주얼', '시뮬레이션']"
4082980,Fellowship - Wanderer’s Supporter Pack,['RPG']
4082970,Fellowship - Exile's Supporter Pack,['RPG']
4079610,Fellowship - Guardian's Supporter Pack,['RPG']
2352620,Fellowship,"['RPG', '앞서 해보기']"
4064580,Sweetoria Land,['어드벤처']
4100090,Rng Arena Demo,"['캐주얼', '인디']"
3919660,The Art of Reach,"['액션', '어드벤처']"
3565160,Reach - Agent Cosmetic Set,"['액션', '어드벤처']"
3919650,Reach - Ferran Cosmetic Set,"['액션', '어드벤처']"
4016680,Crypt Ascent Prologue,"['어드벤처', '캐주얼', '인디']"
3919610,Reach Soundtrack,[]
4022700,Pinball FX - Williams™ Pinball: Elvira and the Party Monsters,"['시뮬레이션', '무료 플레이']"
4022690,Pinball FX - Williams™ Pinball: Scared Stiff,"['시뮬레이션', '무료 플레이']"
3273480,Reach,"['액션', '어드벤처']"
3867100,Of Crowns & Chains,"['인디', '시뮬레이션', '전략', '앞서 해보기']"
4083650,十分之四 Demo,[]
1995520,Pax Dei,"['대규모 멀티플레이어', 'RPG']"
3544170,Firefighting Simulator: Ignite - Summer Camp DLC,['시뮬레이션']
4054340,Tuggowar - Full Range,['전략']
3607560,Balloomia: Sky Playground,"['캐주얼', '인디', '레이싱']"
4080430,我的避难所 Demo,"['캐주얼', '인디', '시뮬레이션']"
4082640,Penance Demo,[]
3562810,Victoria 3: Songs of the Homeland - Music Pack,"['시뮬레이션', '전략']"
3660060,Cal & Bomba,"['캐주얼', '전략']"
444930,Zaccaria Pinball,"['액션', '캐주얼', '인디', '레이싱', '시뮬레이션', '스포츠', '무료 플레이']"
4053740,Firefighting Simulator: Ignite Demo,"['액션', '시뮬레이션']"
4054600,Dungeon Twist Demo,[]
3959640,Animaze - Liss,"['애니메이션과 모델링', '동영상 제작']"
3959600,Animaze - Nash,"['애니메이션과 모델링', '동영상 제작']"
4097430,Zaccaria Pinball - Devil Riders Deluxe Pinball Table,"['액션', '캐주얼', '인디', '레이싱', '시뮬레이션', '스포츠', '무료 플레이']"
2722350,Zaccaria Pinball - Primal Carnage Table Pack,"['액션', '캐주얼', '인디', '시뮬레이션', '스포츠', '무료 플레이']"
4007340,Skinfreak,"['액션', '어드벤처', '시뮬레이션']"
3604780,Sunken Engine,"['어드벤처', '인디', '시뮬레이션', '앞서 해보기']"
3591830,Faire Trade - Founder's Edition,"['캐주얼', '인디', '시뮬레이션']"
2526560,Faire Trade,"['캐주얼', '인디', '시뮬레이션', '앞서 해보기']"
3957700,Funko Fusion - Happy Funkoween Pack,"['액션', '어드벤처']"
3865990,The Three Cardinals,"['어드벤처', '캐주얼', '인디']"
4065510,MOONY:Black_Lotus - Official Soundtrack,[]
2741390,Check Inn,"['인디', '전략']"
4099860,VoxMagic - GPU,"['오디오 제작', '유틸리티', '무료 플레이']"
3474310,だる絡み背後霊,"['액션', '어드벤처', '인디']"
3991100,Meowment,"['액션', '어드벤처', '무료 플레이']"
3997670,[Don't] Let Go,"['액션', '어드벤처', '인디', '무료 플레이']"
4010600,Deceit 2 - Alien Pack,"['액션', '무료 플레이']"
3990500,LUCIFERIANISM,"['액션', '어드벤처', 'RPG', '무료 플레이']"
4103760,Pixel Shinobi Demo,[]
4094140,Tower! Simulator 3 - KEWR Airport,"['캐주얼', '인디', '시뮬레이션', '전략']"
4072060,Libertine Demo,"['인디', '전략']"
3990350,Arithmetic Arena,"['어드벤처', '캐주얼', '대규모 멀티플레이어', '레이싱', '전략', '무료 플레이', '앞서 해보기']"
3478120,Retro Jump,"['액션', '어드벤처', '캐주얼', '인디']"
3239330,Tutien Path,"['액션', '어드벤처', '인디', 'RPG']"
3650480,代号三国：龙起 Demo,"['RPG', '시뮬레이션']"
3885620,Halloween Secrets: The Blood Vow DLC,"['어드벤처', '캐주얼']"
3885570,Halloween Secrets: The Blood Vow Collector's Edition,"['어드벤처', '캐주얼']"
3535950,LES MILLS BODYCOMBAT: BONUS CLUB,['스포츠']
3354320,Game for Aliens,"['액션', '캐주얼', '인디', '무료 플레이']"
4065270,Grid Wipe,"['캐주얼', '무료 플레이']"
3801060,몽환의 숲,"['캐주얼', 'RPG', '전략']"
3167020,Escape from Duckov 逃离鸭科夫,"['액션', '어드벤처', '인디', 'RPG']"
3083740,ROCKS,"['캐주얼', '앞서 해보기']"
4100020,メルト・アウェイ Demo,[]
4076260,Loading... Demo,[]
3993700,EaseUS Partition Master,['유틸리티']
3885360,Valoris,"['액션', '어드벤처', '전략']"
4078300,"Last Term, First Love Demo","['캐주얼', '인디', '시뮬레이션']"
3809280,KS Tank War,"['어드벤처', '캐주얼', '인디', '시뮬레이션']"
4007780,Autumn Rail,"['어드벤처', '인디']"
3779680,​VR拳击：冠军之路,"['액션', '인디', '스포츠']"
4093080,Bobo in Hell Demo,[]
4074660,RPG Maker MV - Demon Lord Army Set 4,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
3988110,Neffy -Moonlight Labyrinth X- Trial ver.,['액션']
3801500,Neffy -Moonlight Labyrinth X-,"['액션', '인디']"
4074650,RPG Maker MV - 2Way-type Enemy Pack Vol.1 Insect,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
3826730,Ashen World,"['RPG', '전략', '앞서 해보기']"
4074640,RPG Maker MV - TinyRPG - Hero Printer,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
4074630,RPG Maker MV - Gothic Castle Music DLC II,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
4074480,RPG Maker MZ - Demon Lord Army Set 4,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
3987600,カードファイト!! ヴァンガード DD2：追加カード解放パス2,"['RPG', '전략']"
3902300,カードファイト!! ヴァンガード DD2：4枚コンプリートセット14「DZ-BT06」,"['RPG', '전략']"
3902290,カード解放vol.5【DZ-BT06】,"['RPG', '전략']"
4074470,RPG Maker MZ - 2Way-type Enemy Pack Vol.1 Insect,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
2893530,Pillaged Village: Humbled by Savages,"['어드벤처', 'RPG']"
4074460,RPG Maker MZ - TinyRPG - Hero Printer,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
4074450,RPG Maker MZ - Gothic Castle Music DLC II,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
4074440,RPG Maker MZ - UNDERMAX - Easy Gacha System Plugin,"['RPG', '디자인과 일러스트레이션', '교육', '웹 퍼블리싱', '게임 개발']"
3141200,Pixel Pixie Demo,[]
3971820,ARTIST SLAYER / RUSH,"['액션', '인디', '무료 플레이', '앞서 해보기']"
3486310,HUNTER×HUNTER NEN×IMPACT 추가 캐릭터 「네페르피트」,['액션']
3426500,Strong Crab,"['어드벤처', '캐주얼', '인디', 'RPG', '시뮬레이션']"
4044920,ARTIST SLAYER / RUSH Demo,[]
4044640,Scoop it! Crane Game,"['액션', '캐주얼', '인디']"
4092680,WORM GAME Demo,[]
3892920,Endless Asphalt Demo,[]
3885050,"FOR GOD'S SAKE, HELP HIM!","['인디', '무료 플레이']"
2784910,Amulet,"['액션', '인디', 'RPG']"
4066920,Mice to Mars Demo,[]
3377850,Bloons TD 6: Rogue Legends,['전략']
4041110,House of the Vigil,['어드벤처']
4049060,WAVEBEAM: Dev Support DLC,"['액션', '인디', '무료 플레이']"
4029210,WAVEBEAM,"['액션', '인디', '무료 플레이']"
3746510,3D PUZZLE - Mountain Life,"['액션', '어드벤처', '캐주얼', '인디', '레이싱', 'RPG', '시뮬레이션', '스포츠', '전략']"
3651320,Nigredo,"['인디', '전략']"
4090810,Guild of Slayers Demo,"['액션', '인디', 'RPG']"
4093290,I Would Love to Wish You Good Morning - Demo,['어드벤처']
4095260,Devestor Demo,[]
3479190,Azoth & Ignis,"['액션', '인디', 'RPG']"
4016300,Beer Machine,"['어드벤처', '인디', '무료 플레이']"
4096010,Pomelo & Friends: Sevilla Demo,[]
4068760,Lost Dreams Demo,"['액션', '어드벤처', '캐주얼', '인디']"
3221800,Hardstrike: The Fall,"['액션', '어드벤처', '인디']"
3957270,Bozimer's Rage Game,['인디']
4032260,Rock Clicker,"['캐주얼', '인디', '무료 플레이']"
3809900,Habbo Hotel: Origins,"['대규모 멀티플레이어', '무료 플레이']"
